0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.92106324,-0.9110333,0.013754685,-0.9268691,-0.87516063,0.83637387,0.9199829,-0.85703546,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.9277639,-0.10171646,-0.8445396,-0.018737253,0.91987693,0.46200877,0.8937153,0.91255194,0.8603072,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.6773482,-0.9047557,-0.010287386,-0.9496066,0.011720466,-0.79428726,-0.69807464,-0.34565645,0.9583161,-0.92688936,0.9021748,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.8398109,0.718635
-0.92106324,-0.9110333,0.013754685,-0.9268691,-0.87516063,0.83637387,0.9199829,-0.85703546,-0.82774955,0.8522247,-0.92633593,0.22140138,0.9352378,-0.9277639,-0.10171646,-0.8445396,-0.018737253,0.91987693,0.46200877,0.8937153,0.91255194,0.8603072,-0.91280746,0.7940126,0.9417795,-0.9668088,-0.66894567,-0.9140374,-0.8610899,-0.86793077,0.89841604,-0.9531965,-0.9503802,0.91073054,-0.89459246,-0.90691066,-0.9208602,0.9540501,-0.8190529,0.6773482,-0.9047557,-0.010287386,-0.9496066,0.011720466,-0.79428726,-0.69807464,-0.34565642,0.9583161,-0.92688936,0.9021748,0.85535985,0.9242016,-0.93356556,0.87099487,0.87006813,-0.90018976,-0.8341479,-0.8477505,-0.9326367,0.9268305,-0.7839359,-0.82101697,-0.8398109,0.718635
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9678459,-0.94568354,0.029183285,-0.9590557,-0.9150505,0.92324054,0.9597827,-0.9195086,-0.906983,0.92038935,-0.9534077,0.18993038,0.9607108,-0.95115244,-0.096153945,-0.9049236,-0.0056016124,0.958704,0.2750136,0.92953146,0.9402828,0.93534493,-0.94562054,0.8961137,0.9591439,-0.98358524,-0.8884472,-0.9604829,-0.9143959,-0.9368405,0.93874073,-0.97094226,-0.97378606,0.9515016,-0.9287037,-0.94984466,-0.95998144,0.974052,-0.8810512,0.7741021,-0.9536204,-0.008346644,-0.9744153,-0.0007650264,-0.8584564,-0.8510847,-0.16017951,0.9800606,-0.96411663,0.93430495,0.91518825,0.9576745,-0.9586,0.9345703,0.9155495,-0.9363701,-0.90086114,-0.9201964,-0.9673422,0.963836,-0.8708599,-0.89025277,-0.92152935,0.78904986
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.8482705,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604474,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810384,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278847,0.015982455,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985264,-0.8710399,0.8739825,-0.9402415,0.22673072,0.94915473,-0.939254,-0.12810385,-0.87253284,-0.012027884,0.9462347,0.3824322,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.8464992,-0.9258146,-0.89062154,-0.8926863,0.9127238,-0.9634332,-0.9627072,0.9344165,-0.923415,-0.93508774,-0.93293166,0.96176434,-0.84827054,0.76820034,-0.93636554,-0.009586067,-0.9588432,0.011491935,-0.8140068,-0.845983,-0.26604477,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278846,0.015982457,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985265,-0.8710399,0.8739825,-0.9402415,0.2267307,0.94915473,-0.939254,-0.12810387,-0.87253284,-0.012027883,0.9462347,0.38243222,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.84649915,-0.9258146,-0.8906216,-0.8926863,0.9127238,-0.9634332,-0.9627071,0.9344165,-0.923415,-0.93508774,-0.9329318,0.96176434,-0.84827054,0.7682002,-0.93636554,-0.009586066,-0.9588432,0.011491934,-0.8140068,-0.8459829,-0.26604468,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9392672,-0.9278846,0.015982457,-0.9425242,-0.8998513,0.8873545,0.9513009,-0.8985265,-0.8710399,0.8739825,-0.9402415,0.2267307,0.94915473,-0.939254,-0.12810387,-0.87253284,-0.012027883,0.9462347,0.38243222,0.9070451,0.9252339,0.90549105,-0.93026376,0.85250276,0.9505584,-0.9733605,-0.84649915,-0.9258146,-0.8906216,-0.8926863,0.9127238,-0.9634332,-0.9627071,0.9344165,-0.923415,-0.93508774,-0.9329318,0.96176434,-0.84827054,0.7682002,-0.93636554,-0.009586066,-0.9588432,0.011491934,-0.8140068,-0.8459829,-0.26604468,0.9661853,-0.93666553,0.92181915,0.8728545,0.93691695,-0.9448001,0.89321536,0.8928579,-0.92270255,-0.86708486,-0.8800814,-0.94408196,0.9375181,-0.8264948,-0.8527878,-0.8675717,0.76861197
-0.9470014,-0.93571174,0.018938914,-0.94970757,-0.9115385,0.91218853,0.9635149,-0.91788113,-0.89059675,0.8852585,-0.9466133,0.23313972,0.9555317,-0.94461256,-0.17788982,-0.88727146,-0.009583023,0.95727754,0.30787766,0.9141823,0.9321961,0.92561495,-0.9385502,0.8811117,0.9542919,-0.9761278,-0.90466875,-0.9322152,-0.90537524,-0.9038931,0.9199562,-0.96795166,-0.96809876,0.9454306,-0.93611926,-0.9477717,-0.9388544,0.96552414,-0.8639814,0.81939363,-0.94892967,-0.008764439,-0.96305186,0.012289975,-0.82637626,-0.9022919,-0.21119747,0.9695346,-0.94163966,0.93067825,0.8817545,0.94281197,-0.9503122,0.9039911,0.90429,-0.93300617,-0.8846187,-0.896528,-0.9494458,0.94249755,-0.85090744,-0.8691335,-0.8817814,0.7954316
-0.9470014,-0.93571174,0.018938914,-0.94970757,-0.9115385,0.91218853,0.9635149,-0.91788113,-0.89059675,0.8852585,-0.9466133,0.23313971,0.9555317,-0.94461256,-0.17788982,-0.88727146,-0.009583023,0.95727754,0.30787766,0.9141823,0.9321961,0.92561495,-0.9385502,0.8811117,0.9542919,-0.9761278,-0.90466875,-0.9322152,-0.90537524,-0.9038931,0.9199562,-0.96795166,-0.96809876,0.9454306,-0.93611926,-0.9477717,-0.9388544,0.96552414,-0.8639814,0.81939363,-0.94892967,-0.008764439,-0.96305186,0.012289975,-0.82637626,-0.9022919,-0.21119747,0.9695346,-0.94163966,0.93067825,0.8817545,0.94281197,-0.9503122,0.9039911,0.90429,-0.93300617,-0.8846187,-0.896528,-0.9494458,0.94249755,-0.85090744,-0.8691335,-0.8817814,0.7954316
-0.9470014,-0.93571174,0.018938914,-0.94970757,-0.9115385,0.91218853,0.9635149,-0.91788113,-0.89059675,0.8852585,-0.9466133,0.23313971,0.9555317,-0.94461256,-0.17788982,-0.88727146,-0.009583023,0.95727754,0.30787766,0.9141823,0.9321961,0.92561495,-0.9385502,0.8811117,0.9542919,-0.9761278,-0.90466875,-0.9322152,-0.90537524,-0.9038931,0.9199562,-0.96795166,-0.96809876,0.9454306,-0.93611926,-0.9477717,-0.9388544,0.96552414,-0.8639814,0.81939363,-0.94892967,-0.008764439,-0.96305186,0.012289975,-0.82637626,-0.9022919,-0.21119747,0.9695346,-0.94163966,0.93067825,0.8817545,0.94281197,-0.9503122,0.9039911,0.90429,-0.93300617,-0.8846187,-0.896528,-0.9494458,0.94249755,-0.85090744,-0.8691335,-0.8817814,0.7954316
-0.9470014,-0.93571174,0.018938914,-0.94970757,-0.9115385,0.91218853,0.9635149,-0.91788113,-0.89059675,0.8852585,-0.9466133,0.23313971,0.9555317,-0.94461256,-0.17788982,-0.88727146,-0.009583023,0.95727754,0.30787766,0.9141823,0.9321961,0.92561495,-0.9385502,0.8811117,0.9542919,-0.9761278,-0.90466875,-0.9322152,-0.90537524,-0.9038931,0.9199562,-0.96795166,-0.96809876,0.9454306,-0.93611926,-0.9477717,-0.9388544,0.96552414,-0.8639814,0.81939363,-0.94892967,-0.008764439,-0.96305186,0.012289975,-0.82637626,-0.9022919,-0.21119747,0.9695346,-0.94163966,0.93067825,0.8817545,0.94281197,-0.9503122,0.9039911,0.90429,-0.93300617,-0.8846187,-0.896528,-0.9494458,0.94249755,-0.85090744,-0.8691335,-0.8817814,0.7954316
-0.9470014,-0.93571174,0.018938914,-0.94970757,-0.9115385,0.91218853,0.9635149,-0.91788113,-0.89059675,0.8852585,-0.9466133,0.23313972,0.9555317,-0.94461256,-0.17788982,-0.88727146,-0.009583023,0.95727754,0.30787766,0.9141823,0.9321961,0.92561495,-0.9385502,0.8811117,0.9542919,-0.9761278,-0.90466875,-0.9322152,-0.90537524,-0.9038931,0.9199562,-0.96795166,-0.96809876,0.9454306,-0.93611926,-0.9477717,-0.9388544,0.96552414,-0.8639814,0.81939363,-0.94892967,-0.008764439,-0.96305186,0.012289975,-0.82637626,-0.9022919,-0.21119747,0.9695346,-0.94163966,0.93067825,0.8817545,0.94281197,-0.9503122,0.9039911,0.90429,-0.93300617,-0.8846187,-0.896528,-0.9494458,0.94249755,-0.85090744,-0.8691335,-0.8817814,0.7954316
-0.9470014,-0.93571174,0.018938914,-0.94970757,-0.9115385,0.91218853,0.9635149,-0.91788113,-0.89059675,0.8852585,-0.9466133,0.23313972,0.9555317,-0.94461256,-0.17788982,-0.88727146,-0.009583023,0.95727754,0.30787766,0.9141823,0.9321961,0.92561495,-0.9385502,0.8811117,0.9542919,-0.9761278,-0.90466875,-0.9322152,-0.90537524,-0.9038931,0.9199562,-0.96795166,-0.96809876,0.9454306,-0.93611926,-0.9477717,-0.9388544,0.96552414,-0.8639814,0.81939363,-0.94892967,-0.008764439,-0.96305186,0.012289975,-0.82637626,-0.9022919,-0.21119747,0.9695346,-0.94163966,0.93067825,0.8817545,0.94281197,-0.9503122,0.9039911,0.90429,-0.93300617,-0.8846187,-0.896528,-0.9494458,0.94249755,-0.85090744,-0.8691335,-0.8817814,0.7954316
-0.9470014,-0.93571174,0.018938914,-0.94970757,-0.9115385,0.91218853,0.9635149,-0.91788113,-0.89059675,0.8852585,-0.9466133,0.23313972,0.9555317,-0.94461256,-0.17788982,-0.88727146,-0.009583023,0.95727754,0.30787766,0.9141823,0.9321961,0.92561495,-0.9385502,0.8811117,0.9542919,-0.9761278,-0.90466875,-0.9322152,-0.90537524,-0.9038931,0.9199562,-0.96795166,-0.96809876,0.9454306,-0.93611926,-0.9477717,-0.9388544,0.96552414,-0.8639814,0.81939363,-0.94892967,-0.008764439,-0.96305186,0.012289975,-0.82637626,-0.9022919,-0.21119747,0.9695346,-0.94163966,0.93067825,0.8817545,0.94281197,-0.9503122,0.9039911,0.90429,-0.93300617,-0.8846187,-0.896528,-0.9494458,0.94249755,-0.85090744,-0.8691335,-0.8817814,0.7954316
-0.9719962,-0.95186186,0.032891534,-0.96427166,-0.9253275,0.9421912,0.9705098,-0.93578696,-0.9213108,0.9286438,-0.95833915,0.19560175,0.9657797,-0.9554661,-0.13978784,-0.91685385,-0.0043901443,0.9676423,0.20935738,0.93548936,0.9461397,0.9502944,-0.9521923,0.9185333,0.96231925,-0.9853263,-0.9340599,-0.9642156,-0.9269348,-0.9441762,0.9443617,-0.97461843,-0.97775376,0.9602711,-0.9402431,-0.96019983,-0.96365976,0.9767527,-0.8947315,0.83030313,-0.9632245,-0.007558745,-0.9772191,-0.00017429107,-0.86843777,-0.90942407,-0.118139915,0.9820592,-0.9670698,0.94187975,0.9218817,0.9618515,-0.962884,0.94139934,0.9251061,-0.94526845,-0.91549534,-0.93199277,-0.97060007,0.96699077,-0.8914717,-0.9035842,-0.9310583,0.8147303
-0.9470014,-0.93571174,0.018938914,-0.94970757,-0.9115385,0.91218853,0.9635149,-0.91788113,-0.89059675,0.8852585,-0.9466133,0.23313971,0.9555317,-0.94461256,-0.17788982,-0.88727146,-0.009583023,0.95727754,0.30787766,0.9141823,0.9321961,0.92561495,-0.9385502,0.8811117,0.9542919,-0.9761278,-0.90466875,-0.9322152,-0.90537524,-0.9038931,0.9199562,-0.96795166,-0.96809876,0.9454306,-0.93611926,-0.9477717,-0.9388544,0.96552414,-0.8639814,0.81939363,-0.94892967,-0.008764439,-0.96305186,0.012289975,-0.82637626,-0.9022919,-0.21119747,0.9695346,-0.94163966,0.93067825,0.8817545,0.94281197,-0.9503122,0.9039911,0.90429,-0.93300617,-0.8846187,-0.896528,-0.9494458,0.94249755,-0.85090744,-0.8691335,-0.8817814,0.7954316
-0.9470014,-0.93571174,0.018938914,-0.94970757,-0.9115385,0.91218853,0.9635149,-0.91788113,-0.89059675,0.8852585,-0.9466133,0.23313972,0.9555317,-0.94461256,-0.17788982,-0.88727146,-0.009583023,0.95727754,0.30787766,0.9141823,0.9321961,0.92561495,-0.9385502,0.8811117,0.9542919,-0.9761278,-0.90466875,-0.9322152,-0.90537524,-0.9038931,0.9199562,-0.96795166,-0.96809876,0.9454306,-0.93611926,-0.9477717,-0.9388544,0.96552414,-0.8639814,0.81939363,-0.94892967,-0.008764439,-0.96305186,0.012289975,-0.82637626,-0.9022919,-0.21119747,0.9695346,-0.94163966,0.93067825,0.8817545,0.94281197,-0.9503122,0.9039911,0.90429,-0.93300617,-0.8846187,-0.896528,-0.9494458,0.94249755,-0.85090744,-0.8691335,-0.8817814,0.7954316
-0.9470014,-0.93571174,0.018938914,-0.94970757,-0.9115385,0.91218853,0.9635149,-0.91788113,-0.89059675,0.8852585,-0.9466133,0.23313972,0.9555317,-0.94461256,-0.17788982,-0.88727146,-0.009583023,0.95727754,0.30787766,0.9141823,0.9321961,0.92561495,-0.9385502,0.8811117,0.9542919,-0.9761278,-0.90466875,-0.9322152,-0.90537524,-0.9038931,0.9199562,-0.96795166,-0.96809876,0.9454306,-0.93611926,-0.9477717,-0.9388544,0.96552414,-0.8639814,0.81939363,-0.94892967,-0.008764439,-0.96305186,0.012289975,-0.82637626,-0.9022919,-0.21119747,0.9695346,-0.94163966,0.93067825,0.8817545,0.94281197,-0.9503122,0.9039911,0.90429,-0.93300617,-0.8846187,-0.896528,-0.9494458,0.94249755,-0.85090744,-0.8691335,-0.8817814,0.7954316
